Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),WG modifier (%),Active (),Slowest Wheel (km/h),Fastest Wheel (km/h),Wheel Slip (km/h),P (),I (),D (),PID (),WG pull (%),Ignition pull (km/h),Slip ramp (km/h),Slip target (km/h),RPM Limit Off (rpm),RPM Limit Soft (rpm),RPM Limit Medium (rpm),RPM Limit Hard (rpm),Cut type (rpm),Cut pattern (rpm),Cut position (rpm),Wheel Angle (),SimosTools [R1.00:2023_3_1:SL 29.33 HSL CBRICK SWG is38.bin]
995.347,0.40526754,-1.0137497,0.090709805,0.09639385,91.93622,0.7518799,14.502281,-9.092137,0.0,0.0,0.0,91.81215,0.0,99.998474,0.0,204.0,5360.0,8.627451,-8.0390625,0.06439209,97.27884,11049.655,11049.655,1100.0834,500.9545,0.0,6.3372393,0.0,-1.8473364,5.0,0.0,7.840746,40.12495,5.9999924,0.0,0.0,-7.6640625,0.077697754,0.0,0.0,0.0,0.0,0.0,1.0742188,0.90625,52.903748,-2.3411536,29.84072,30.829918,0.0,99.999916,0.0,0.0,117.543884,91.93895,720.0,649.875,0.39416364,-37.9375,0.0,-39.28125,8.869681,42.99997,64.489746,0.0,173.61,23.3125,0.0,-22.787476,21.166992,0.0,0.63964844,-9.625244,0.0,172.01,173.82,1.8100128,-4.69,0.0,-0.72,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7062533,0
995.368,0.40421402,-1.0242499,0.09354998,0.09639386,91.93649,0.7518799,14.516831,-9.008669,0.0,0.0,0.0,91.795586,0.0,99.998474,0.0,204.75,5303.0,8.627451,-8.0390625,0.064575195,97.48613,11083.618,11083.618,1100.0834,500.9545,0.0,6.9942775,0.0,-1.94699,5.0,0.0,7.808551,40.12495,5.9999924,0.0,0.0,-7.734375,0.07611084,0.0,0.0,0.0,0.0,0.0,1.3242188,0.90722656,52.903748,-2.3419325,30.2362,30.739061,0.0,99.99992,0.0,0.0,116.208916,91.93895,720.0,649.875,0.31533092,-37.5,0.0,-39.0,8.869681,42.99997,62.62207,0.0,173.47,22.84375,0.0,-22.103882,20.86792,0.0,0.63964844,-9.625244,0.0,172.96,173.75,0.7899933,-5.73,0.0,0.24,0.0,0.0,0.0,0.0,6.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500033,0
995.385,0.38337123,-1.02845,0.094992645,0.096521035,91.93674,0.7518799,14.527017,-8.951329,0.0,0.0,0.0,91.78233,0.0,99.998474,0.0,204.375,5254.0,8.627451,-8.09375,0.06463623,97.6188,11083.618,11083.618,1100.0834,500.9545,0.0,7.1002517,0.0,-2.0266016,5.0,0.0,7.7795753,40.12495,5.9999924,0.0,0.0,-7.7578125,0.07385254,0.0,0.0,0.0,0.0,0.0,1.6699219,0.9082031,52.903748,-2.3424778,30.443897,30.71056,0.0,99.99993,0.0,0.0,115.512405,91.93895,720.0,649.875,0.25226474,-37.28125,0.0,-38.6875,8.869681,42.99997,61.523438,0.0,173.57,22.15625,0.0,-21.6156,20.605469,0.0,0.63964844,-9.625244,0.0,173.09,173.69,0.6000061,-5.93,0.0,0.08,0.0,0.0,0.0,0.0,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7937534,0
995.407,0.36669698,-1.0113801,0.09688496,0.09588518,91.936966,0.7518799,14.522428,-8.92123,0.0,0.0,0.0,91.77173,0.0,99.998474,0.0,206.625,4914.0,8.627451,-8.5625,0.06402588,97.60222,11117.582,11117.582,1100.0834,500.42383,0.0,7.4817576,0.0,-2.090213,5.0,0.0,7.6783094,40.12495,5.9999924,0.0,0.0,-8.2734375,0.059265137,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9091797,52.903748,-2.3428593,30.222313,30.050173,0.0,99.99994,0.0,0.0,114.27694,91.93895,720.0,649.875,0.20181179,-34.96875,0.0,-37.1875,8.402857,42.99997,59.66797,0.0,173.67,17.78125,0.0,-34.454346,19.256592,0.0,0.63964844,-9.625244,0.0,172.96,173.62,0.6599884,-5.87,0.0,0.16,0.0,0.0,0.0,0.0,6.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7937534,0
995.427,0.3133576,-0.96705204,0.098165,0.095461294,91.937164,0.7518799,14.525074,-8.953405,0.0,0.0,0.0,91.763245,0.0,99.998474,0.0,204.0,4835.0,8.627451,-8.5625,0.064086914,97.25397,11128.726,11128.726,1100.0834,500.42383,0.0,7.820874,0.0,-2.1410475,5.0,0.0,7.58717,40.12495,5.9999924,0.0,0.0,-8.421875,0.055725098,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9121094,52.487183,-2.3431263,30.17388,29.706873,0.0,99.99994,0.0,0.0,113.53068,91.93895,720.0,649.875,0.16144943,-34.15625,0.0,-35.6875,8.402857,42.99997,58.14209,0.0,173.34,16.71875,0.0,-36.6333,19.256592,0.0,0.63964844,-9.625244,0.0,172.75,173.36,0.6100006,-5.94,0.0,0.0,0.0,0.0,0.0,0.0,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8593786,0
995.447,0.2706861,-0.8930708,0.09542742,0.09512217,91.93735,0.7518799,14.532786,-8.960459,0.0,0.0,0.0,91.75646,0.0,99.998474,0.0,204.0,4781.0,8.627451,-8.5625,0.06439209,97.27884,11152.075,11152.075,1100.0834,500.42383,0.0,7.5029526,0.0,-2.1816769,5.0,0.0,7.505145,40.12495,5.9999924,0.0,0.0,-8.3203125,0.051452637,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9160156,52.464294,-2.3433132,29.544949,29.50017,0.0,99.99994,0.0,0.0,112.875626,91.93895,720.0,649.875,0.12915955,-33.71875,0.0,-35.1875,7.936031,42.99997,56.713867,0.0,173.1,15.4375,0.0,-37.86316,19.256592,0.0,0.63964844,-9.625244,0.0,172.62,173.36,0.7400055,-5.82,0.0,0.08,0.0,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9031286,0
995.466,0.23654887,-0.7884784,0.09593338,0.09444394,91.937515,0.7518799,14.5440445,-9.051726,0.0,0.0,0.0,91.75104,0.0,99.998474,0.0,204.0,4658.0,8.627451,-9.09375,0.06402588,97.14617,11169.057,11169.057,1100.0834,500.42383,0.0,7.5029526,0.0,-2.2141538,5.0,0.0,7.4313226,40.12495,5.9999924,0.0,0.0,-8.75,0.044677734,0.0,0.0,0.0,0.0,0.0,1.9999695,0.92089844,52.464294,-2.3434443,29.230421,28.969028,0.0,99.99994,0.0,0.0,112.187416,91.93895,720.0,649.875,0.10332765,-32.78125,0.0,-34.28125,7.936031,42.99997,55.88379,0.0,173.04,13.40625,0.0,-41.42456,19.256592,0.0,0.63964844,-9.625244,0.0,171.77,173.15,1.3799896,-5.19,0.0,1.36,0.0,0.0,0.0,0.0,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9468787,0
995.485,0.2292391,-0.7091414,0.0960861,0.09393526,91.93765,0.7518799,14.551925,-9.097377,0.0,0.0,0.0,91.7467,0.0,99.998474,0.0,204.0,4564.0,8.627451,-9.1171875,0.06378174,96.76475,11186.038,11186.038,1100.0834,500.42383,0.0,7.4817576,0.0,-2.2401166,5.0,0.0,7.364882,40.12495,5.9999924,0.0,0.0,-8.96875,0.040100098,0.0,0.0,0.0,0.0,0.0,1.9999695,0.92871094,52.464294,-2.343536,29.037148,28.654734,0.0,99.99994,0.0,0.0,111.33336,91.93895,720.0,649.875,0.08266212,-32.09375,0.0,-33.59375,7.936031,42.99997,54.345703,0.0,172.09,12.03125,0.0,-43.548584,19.256592,0.0,0.63964844,-9.625244,0.0,171.57,172.96,1.3899994,-5.19,0.0,0.0,0.0,0.0,0.0,0.0,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9906287,0
995.506,0.2233913,-0.7149066,0.09479823,0.09346898,91.93779,0.7518799,14.545722,-9.125437,0.0,0.0,0.0,91.743225,0.0,99.998474,0.0,204.0,4477.0,8.627451,-9.203125,0.063964844,96.63208,11199.836,11199.836,1100.0834,499.89316,0.0,7.6089263,0.0,-2.2608738,5.0,0.0,7.3050857,40.12495,5.9999924,0.0,0.0,-9.0546875,0.03552246,0.0,0.0,0.0,0.0,0.0,1.9999695,0.93847656,52.464294,-2.3436003,28.588896,28.34741,0.0,100.099945,0.0,0.0,110.68661,91.93895,720.0,649.875,0.0661297,-31.3125,0.0,-32.78125,7.469206,42.99997,53.082275,0.0,172.09,10.65625,0.0,-45.27588,19.30542,0.0,0.6347656,-9.625244,0.0,172.1,172.89,0.7899933,-5.83,0.0,-0.32,0.0,0.0,0.0,0.0,6.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100004,0
995.527,0.21871305,-0.77346265,0.09195426,0.09321464,91.93791,0.7518799,14.54138,-9.190485,0.0,0.0,0.0,91.74045,0.0,99.998474,0.0,204.0,4391.0,8.627451,-9.203125,0.0635376,96.43308,11220.532,11220.532,1100.0834,499.89316,0.0,7.057862,0.0,-2.2774706,5.0,0.0,7.251269,40.12495,5.9999924,0.0,0.0,-8.6953125,0.030273438,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9501953,52.04773,-2.343645,28.002546,28.245512,0.0,100.18996,0.0,0.0,110.09789,91.93895,720.0,649.875,0.05290376,-30.65625,0.0,-32.1875,7.469206,42.99997,51.904297,0.0,172.31,9.09375,0.0,-46.792603,19.476318,0.0,0.6298828,-9.625244,0.0,171.44,172.75,1.3099976,-5.32,0.0,1.36,0.0,0.0,0.0,0.0,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143754,0
995.547,0.21497044,-0.87188506,0.09072883,0.092875525,91.93802,0.7518799,14.550059,-9.275567,0.0,0.0,0.0,91.73822,0.0,99.998474,0.0,204.375,4304.0,8.627451,-9.5390625,0.0637207,96.225784,11230.084,11230.084,1100.0834,499.89316,0.0,6.8247194,0.0,-2.2907414,5.0,0.0,7.2028337,40.12495,5.9999924,0.0,0.0,-8.0703125,0.0256958,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9628906,52.023315,-2.3436766,27.666744,28.067284,0.0,100.270966,0.0,0.0,109.40138,91.93895,720.0,649.875,0.04232301,-30.125,0.0,-31.6875,7.469206,42.99997,50.74463,0.0,171.85,7.71875,0.0,-48.046875,19.647217,0.0,0.625,-9.625244,0.0,171.38,172.56,1.1799927,-5.48,0.0,-0.08,0.0,0.0,0.0,0.0,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2531292,0
995.566,0.23197636,-0.967504,0.0909051,0.09249402,91.93811,0.7518799,14.556135,-9.324297,0.0,0.0,0.0,91.73644,0.0,99.998474,0.0,204.0,4217.0,8.627451,-10.1484375,0.06341553,96.184326,11254.495,11254.495,1100.0834,499.89316,0.0,6.5279922,0.0,-2.3013535,5.0,0.0,7.159242,40.12495,6.374992,0.0,0.0,-7.265625,0.020629883,0.0,0.0,0.0,0.0,0.0,1.9999695,0.97753906,52.023315,-2.3436985,27.48272,27.775242,0.0,100.34387,0.0,0.0,108.70488,91.93895,720.0,649.875,0.033858407,-29.59375,0.0,-31.1875,7.469206,42.99997,49.536133,0.0,171.69,6.1875,0.0,-49.18518,19.824219,0.0,0.625,-9.625244,0.0,170.85,172.56,1.7099915,-4.98,0.0,1.04,0.0,0.0,0.0,0.0,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3406293,0
995.587,0.22558108,-1.0432516,0.08995993,0.09223969,91.9382,0.7518799,14.513514,-9.351008,0.0,0.0,0.0,91.735016,0.0,99.998474,0.0,204.375,4138.0,8.627451,-10.4140625,0.0637207,96.184326,11254.495,11254.495,1100.0834,499.89316,0.0,6.316045,0.0,-2.3098402,5.0,0.0,7.12001,40.12495,6.374992,0.0,0.0,-6.8984375,0.016235352,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99316406,52.023315,-2.3437138,27.190233,27.609947,0.0,100.409485,0.0,0.0,108.116165,91.93895,720.0,649.875,0.027086725,-28.9375,0.0,-30.6875,7.0023804,42.99997,48.651123,0.0,171.5,4.875,0.0,-49.93286,19.98291,0.0,0.625,-9.625244,0.0,171.18,172.22,1.0400085,-5.67,0.0,-0.4,0.0,0.0,0.0,0.0,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4062545,0
995.607,0.24046487,-1.1110507,0.089548714,0.09198534,91.93828,0.7518799,14.495397,-9.393453,0.0,0.0,0.0,91.73388,0.0,99.998474,0.0,204.375,4095.0,8.627451,-11.0546875,0.063964844,96.16775,11258.74,11258.74,1100.0834,499.89316,0.0,6.2312655,0.0,-2.316627,5.0,0.0,7.0847006,40.12495,6.374992,0.0,0.0,-6.8203125,0.013549805,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,52.023315,-2.3437247,26.960564,27.402994,0.0,100.46854,0.0,0.0,107.75133,91.93895,720.0,649.875,0.02166938,-28.65625,0.0,-30.375,7.0023804,42.99997,47.747803,0.0,171.53,4.0625,0.0,-49.554443,20.06836,0.0,0.625,-9.625244,0.0,171.18,172.16,0.980011,-5.74,0.0,0.16,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4500046,0
995.627,0.25237188,-1.1944203,0.08887786,0.09177339,91.93834,0.7518799,14.500293,-9.426781,0.0,0.0,0.0,91.73297,0.0,99.998474,0.0,204.375,4047.0,8.627451,-11.2734375,0.06427002,96.16775,11288.988,11288.988,1100.0834,499.89316,0.0,6.0405126,0.0,-2.3220553,5.0,0.0,7.0529222,40.12495,6.374992,0.0,0.0,-6.7421875,0.010498047,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.60675,-2.3437324,26.652597,27.189234,0.0,100.52168,0.0,0.0,107.146034,91.93895,720.0,649.875,0.017335504,-28.4375,0.0,-30.09375,7.0023804,42.99997,46.679688,0.0,171.62,3.15625,0.0,-49.420166,20.166016,0.0,0.625,-9.625244,0.0,171.63,172.03,0.3999939,-6.32,0.0,-0.72,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4500046,0
995.647,0.3018975,-1.2652682,0.08797351,0.09164623,91.9384,0.7518799,14.515439,-9.471469,0.0,0.0,0.0,91.73224,0.0,99.998474,0.0,204.375,4005.0,8.627451,-11.1171875,0.063964844,96.14287,11293.234,11293.234,1100.0834,499.89316,0.0,5.7649803,0.0,-2.326397,5.0,0.0,7.024322,40.12495,6.374992,0.0,0.0,-6.6796875,0.0075683594,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.60675,-2.3437376,26.50309,27.180447,0.0,100.56952,0.0,0.0,106.50757,91.93895,720.0,649.875,0.013868404,-28.0625,0.0,-29.875,7.0023804,42.99997,45.690918,0.0,171.85,2.28125,0.0,-49.160767,20.245361,0.0,0.625,-9.625244,0.0,171.31,171.83,0.5200043,-6.2,0.0,-0.48,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4500046,0
995.666,0.34151798,-1.3123573,0.08793324,0.091476664,91.93846,0.7518799,14.526042,-9.493168,0.0,0.0,0.0,91.73166,0.0,99.998474,0.0,204.375,3979.0,8.627451,-11.1171875,0.06427002,96.14287,11302.786,11302.786,1100.0834,499.89316,0.0,5.8073697,0.0,-2.3298693,5.0,0.0,6.998582,40.12495,6.374992,0.0,0.0,-6.6328125,0.0057373047,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.60675,-2.3437414,26.324068,26.964314,0.0,100.612564,0.0,0.0,106.22565,91.93895,720.0,649.875,0.011094723,-27.9375,0.0,-29.59375,7.0023804,42.99997,45.080566,0.0,171.66,1.71875,0.0,-47.71118,20.648193,0.0,0.625,-9.625244,0.0,170.74,171.7,0.95999146,-5.76,0.0,-0.08,0.0,0.0,0.0,0.0,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4500046,0
995.687,0.3732144,-1.368693,0.086568415,0.09164623,91.93851,0.7518799,14.527604,-9.519147,0.0,0.0,0.0,91.73119,0.0,99.998474,0.0,204.375,4003.0,8.627451,-11.4453125,0.06512451,96.16775,11322.952,11322.952,1100.0834,499.89316,0.0,5.7861753,0.0,-2.3326466,5.0,0.0,6.9754157,40.12495,6.374992,0.0,0.0,-6.625,0.0061035156,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.60675,-2.3437438,26.137297,27.074923,0.0,100.651306,0.0,0.0,105.545715,91.93895,720.0,649.875,0.008875779,-27.875,0.0,-29.6875,7.0023804,42.99997,43.841553,0.0,170.82,1.84375,0.0,-46.09375,20.251465,0.0,0.625,-9.625244,0.0,169.43,171.57,2.1400146,-4.57,0.0,-0.48,0.0,0.0,0.0,0.0,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4500046,0
995.707,0.39857152,-1.4474772,0.087492116,0.091476664,91.93855,0.7518799,14.522839,-9.546248,0.0,0.0,0.0,91.73082,0.0,99.998474,0.0,204.375,3975.0,8.627451,-11.671875,0.06542969,96.14287,11332.504,11332.504,1100.0834,499.89316,0.0,5.8285646,0.0,-2.334868,5.0,0.0,6.879378,40.12495,6.374992,0.0,0.0,-6.6171875,0.0041503906,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.60675,-2.3437457,26.167822,26.89197,0.0,100.68617,0.0,0.0,105.12283,91.93895,720.0,649.875,0.007100623,-27.875,0.0,-29.5,7.0023804,42.99997,43.597412,0.0,169.81,1.25,0.0,-44.818115,20.721436,0.0,0.625,-9.625244,0.0,168.5,171.18,2.6799927,-4.03,0.0,-1.52,0.0,0.0,0.0,0.0,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4500046,0
995.727,0.41885722,-1.591491,0.08785692,0.091476664,91.9386,0.7518799,14.513643,-9.541827,0.0,0.0,0.0,91.73052,0.0,99.998474,0.0,204.375,3974.0,8.627451,-11.90625,0.06573486,96.14287,11346.302,11346.302,1100.0834,499.89316,0.0,5.913344,0.0,-2.3366451,5.0,0.0,6.792944,40.12495,6.374992,0.0,0.0,-6.5859375,0.0034179688,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.19171,-2.3437471,26.234371,26.906706,0.0,100.71756,0.0,0.0,104.61704,91.93895,720.0,649.875,0.0056804987,-27.90625,0.0,-29.5,7.0023804,42.99997,42.626953,0.0,169.12,1.03125,0.0,-43.15796,20.739746,0.0,0.6201172,-9.625244,0.0,168.88,170.6,1.7200012,-5.02,0.0,-1.76,0.0,0.0,0.0,0.0,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5593798,0
995.746,0.43508577,-1.7990963,0.088738,0.0913071,91.93863,0.7518799,14.518925,-9.532176,0.0,0.0,0.0,91.730286,0.0,99.998474,0.0,204.0,3962.0,8.627451,-11.953125,0.06665039,96.16775,11356.915,11356.915,1100.0834,499.89316,0.0,5.913344,0.0,-2.3380666,5.0,0.0,6.715153,40.12495,5.9999924,0.0,0.0,-5.9375,0.001953125,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.19171,-2.343748,26.348703,26.817278,0.0,100.745804,0.0,0.0,104.25221,91.93895,720.0,649.875,0.004544399,-27.8125,0.0,-29.375,7.0023804,42.99997,41.97998,0.0,169.37,0.59375,0.0,-41.75415,20.965576,0.0,0.6201172,-9.625244,0.0,167.75,170.15,2.399994,-4.34,0.0,-0.64,0.0,0.0,0.0,0.0,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5593798,0
995.766,0.42806864,-2.0321386,0.089217484,0.091264725,91.93866,0.7518799,14.522622,-9.5155945,0.0,0.0,0.0,91.730095,0.0,99.998474,0.0,204.0,3952.0,8.627451,-12.0,0.06689453,96.16775,11356.915,11356.915,1100.0834,499.89316,0.0,6.125292,0.0,-2.3392036,5.0,0.0,6.6451416,40.12495,5.9999924,0.0,0.0,-5.796875,0.001159668,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.19171,-2.3437486,26.374311,26.740221,0.0,100.771225,0.0,0.0,103.89566,91.93895,720.0,649.875,0.0036355194,-27.71875,0.0,-29.375,7.0023804,42.99997,41.52832,0.0,168.44,0.34375,0.0,-40.951538,21.148682,0.0,0.6201172,-9.625244,0.0,168.12,169.76,1.6399994,-5.12,0.0,-0.96,0.0,0.0,0.0,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64688,0
995.786,0.46245492,-2.2941055,0.08991101,0.091264725,91.93869,0.7518799,14.52521,-9.511884,0.0,0.0,0.0,91.72994,0.0,99.998474,0.0,204.0,3950.0,8.627451,-12.2734375,0.06719971,96.16775,11370.182,11370.182,1100.0834,499.89316,0.0,6.0617075,0.0,-2.3401132,5.0,0.0,6.582131,40.12495,5.9999924,0.0,0.0,-5.8515625,4.272461E-4,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.19171,-2.343749,26.454426,26.702625,0.0,100.7941,0.0,0.0,103.50594,91.93895,720.0,649.875,0.0029084156,-27.78125,0.0,-29.375,7.0023804,42.99997,40.838623,0.0,168.56,0.125,0.0,-39.385986,21.191406,0.0,0.6201172,-9.625244,0.0,168.12,169.19,1.0700073,-5.68,0.0,0.32,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6031299,0
995.807,0.44996393,-2.5113924,0.08969116,0.09122233,91.93872,0.7518799,14.521163,-9.500266,0.0,0.0,0.0,91.579445,0.0,99.998474,0.0,204.0,3942.0,8.627451,-12.2578125,0.06750488,96.15116,11387.163,11387.163,1100.0834,499.89316,0.0,6.0405126,0.0,-2.3408406,5.0,0.0,6.5254216,40.12495,5.9999924,0.0,0.0,-6.1640625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.19171,-2.3437493,26.429789,26.705896,0.0,100.81468,0.0,0.0,103.16599,91.93895,720.0,649.875,0.0023267325,-27.78125,0.0,-29.375,7.0023804,42.99997,40.20996,0.0,168.67,0.0,0.0,-38.50708,21.33789,0.0,0.6201172,-9.625244,0.0,167.3,168.55,1.25,-5.51,0.0,0.96,0.0,0.0,0.0,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64688,0
995.827,0.47997114,-2.729557,0.08938007,0.09122233,91.93875,0.7518799,14.51833,-9.503844,0.0,0.0,0.0,91.459045,0.0,99.998474,0.0,204.0,3931.0,8.627451,-12.28125,0.068359375,96.16775,11391.408,11391.408,1100.0834,499.89316,0.0,6.104097,0.0,-2.3414226,5.0,0.0,6.4743834,40.12495,5.9999924,0.0,0.0,-6.328125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.19171,-2.3437495,26.419434,26.716417,0.0,100.833206,0.0,0.0,102.8426,91.93895,720.0,649.875,0.001861386,-27.71875,0.0,-29.28125,7.0023804,42.99997,39.9292,0.0,168.1,0.0,0.0,-37.6709,21.374512,0.0,0.6201172,-9.625244,0.0,167.38,168.75,1.3699951,-5.39,0.0,0.32,0.0,0.0,0.0,0.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64688,0
995.847,0.46397692,-2.910573,0.08950472,0.09109517,91.93877,0.7518799,14.528065,-9.505348,0.0,0.0,0.0,91.362724,0.0,99.998474,0.0,204.0,3924.0,8.627451,-12.34375,0.068359375,96.16775,11399.899,11399.899,1100.0834,499.89316,0.0,6.0617075,0.0,-2.3418882,5.0,0.0,6.4284487,40.12495,5.9999924,0.0,0.0,-6.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,51.19171,-2.3437495,26.442173,26.7206,0.0,100.849884,0.0,0.0,102.6436,91.93895,720.0,649.875,0.0014891088,-27.6875,0.0,-29.28125,7.0023804,42.99997,39.42871,0.0,168.11,0.0,0.0,-36.90796,21.673584,0.0,0.6201172,-9.625244,0.0,166.97,168.2,1.2299957,-5.56,0.0,1.04,0.0,0.0,0.0,0.0,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7562551,0
995.867,0.49118155,-3.0579793,0.08945861,0.09101038,91.93878,0.7518799,14.53488,-9.502052,0.0,0.0,0.0,91.28567,0.0,99.998474,0.0,204.0,3904.0,8.627451,-12.390625,0.06866455,96.16775,11416.881,11416.881,1100.0834,499.89316,0.0,6.167681,0.0,-2.3422604,5.0,0.0,6.3871074,39.74995,5.9999924,0.0,0.0,-6.4140625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,51.19171,-2.3437495,26.40283,26.70016,0.0,100.8649,0.0,0.0,102.20414,91.93895,720.0,649.875,0.0011912871,-27.59375,0.0,-29.28125,7.0023804,42.99997,38.549805,0.0,167.43,0.0,0.0,-35.74829,22.045898,0.0,0.6201172,-9.625244,0.0,166.03,168.13,2.100006,-4.67,0.0,0.48,0.0,0.0,0.0,0.0,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6906302,0
995.886,0.47294527,-3.1731918,0.089952685,0.090840824,91.9388,0.7518799,14.533791,-9.507762,0.0,0.0,0.0,91.22402,0.0,99.998474,0.0,204.0,3894.0,8.627451,-12.4140625,0.06896973,96.16775,11420.064,11420.064,1100.0834,499.89316,0.0,6.0405126,0.0,-2.3425581,5.0,0.0,6.3499002,39.74995,5.9999924,0.0,0.0,-6.359375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,51.19171,-2.3437495,26.46384,26.63174,0.0,100.8784,0.0,0.0,101.95539,91.93895,720.0,649.875,9.5302967E-4,-27.5625,0.0,-29.28125,7.0023804,42.99997,38.29956,0.0,166.96,0.0,0.0,-34.68628,22.229004,0.0,0.6201172,-9.625244,0.0,165.75,167.66,1.9100037,-4.87,0.0,-0.24,0.0,0.0,0.0,0.0,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7562551,0
