Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),WG modifier (%),Active (),Slowest Wheel (km/h),Fastest Wheel (km/h),Wheel Slip (km/h),P (),I (),D (),PID (),WG pull (%),Ignition pull (km/h),Slip ramp (km/h),Slip target (km/h),RPM Limit Off (rpm),RPM Limit Soft (rpm),RPM Limit Medium (rpm),RPM Limit Hard (rpm),Cut type (rpm),Cut pattern (rpm),Cut position (rpm),Wheel Angle (),SimosTools [R1.00:2023_3_1:SL 29.33 HSL CBRICK SWG is38.bin]
888.284,-0.15741694,2.5170703,0.89638156,1.5854967,91.83122,0.0,14.419848,9.232207,320.20938,115.422745,2.0,97.74432,0.0,0.0,453.75,200.625,2583.0,8.627451,-5.9375,0.6277466,217.44292,20018.545,20000.502,1100.0834,499.89316,65.004395,66.74236,0.0,1.7676203,3.0,71.73004,13.733268,7.4999905,2.6249967,2.844,0.0,-6.375,0.1765747,0.0,0.0,0.0,0.0,0.0,0.97265625,0.9863281,59.754944,3.9062495,157.34248,262.14206,0.0,87.569534,80.859375,0.0,157.9496,212.40982,498.0,649.875,-2.1796534,302.96875,0.0,401.25,77.49301,41.99998,118.07251,1.0,55.16,52.96875,0.0,75.91553,79.486084,99.998474,3.4423828,-9.997559,0.0,53.48,55.22,1.7400017,-4.36,0.0,-0.24,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1593772,0
888.303,-0.14593355,2.5255783,0.9149867,1.61979,91.83122,0.0,14.423972,9.504177,322.1218,116.74486,2.0,97.74432,0.0,0.0,451.875,199.875,2596.0,8.627451,-6.140625,0.63171387,219.05151,20057.285,20000.502,1100.0834,499.89316,65.95816,68.09883,0.0,1.7265961,3.0,72.20764,13.713325,7.87499,1.8749976,2.996,0.0,-6.1875,0.18792725,0.0,0.0,0.0,0.0,0.0,0.97265625,0.9824219,59.864807,3.9062495,159.42834,267.6992,0.0,87.61258,82.12891,0.0,159.88158,212.99025,499.125,649.875,-2.2124727,308.6875,0.0,410.84375,77.49301,41.99998,119.610596,1.0,55.22,56.375,0.0,75.650024,79.30908,99.998474,3.4423828,-9.997559,0.0,53.72,55.52,1.7999992,-4.29,0.0,0.0,0.0,0.0,0.0,0.0,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062519,0
888.323,-0.13674684,2.5477314,0.931919,1.6518788,91.83122,0.0,14.432718,9.806788,322.07248,117.31445,2.0,97.74432,0.0,0.0,451.875,199.875,2602.0,8.627451,-6.1171875,0.6333008,219.82265,20060.469,20000.502,1100.0834,499.89316,67.4206,69.582466,0.0,1.6937768,3.0,72.99042,13.695375,7.87499,1.8749976,2.996,0.0,-5.71875,0.20300293,0.0,0.0,0.0,0.0,0.0,0.97558594,0.9785156,60.050964,3.9062495,161.47177,273.9565,0.0,87.65132,83.88672,0.0,161.86331,213.18924,499.125,649.875,-2.238728,315.9375,0.0,424.96875,77.49301,41.99998,121.13037,1.0,55.54,60.90625,0.0,75.47302,79.19922,99.998474,3.4423828,-9.997559,0.0,53.84,55.67,1.829998,-4.25,0.0,-0.16,0.0,0.0,0.0,0.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968767,0
888.344,-0.12939747,2.5940926,0.941485,1.6854937,91.83122,0.0,14.427121,10.103242,324.07043,118.31503,2.0,97.74432,0.0,0.0,451.875,199.5,2612.0,8.627451,-5.921875,0.63635254,221.12445,20078.512,20000.502,1100.0834,499.89316,68.226,71.00252,0.0,1.6675215,3.0,73.42224,13.679221,8.2499895,1.4999981,2.996,0.0,-5.640625,0.23822021,0.0,0.0,0.0,0.0,0.0,0.9746094,0.97558594,60.212708,3.9062495,162.54073,281.20676,0.0,87.68619,85.83984,0.0,163.14851,213.60384,499.125,649.875,-2.2597325,320.625,0.0,440.3125,77.49301,41.99998,122.161865,1.0,55.63,71.46875,0.0,74.801636,79.052734,99.998474,3.4423828,-9.997559,0.0,54.12,56.15,2.0300026,-4.04,0.0,-0.32,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80937654,0
888.363,-0.14351797,2.6313872,0.95153093,1.7047808,91.83122,0.0,14.417344,10.258323,327.7951,120.13481,2.0,97.74432,0.0,0.0,448.5,198.75,2627.0,8.627451,-5.8671875,0.6403198,222.50089,20044.549,20000.502,1100.0834,499.89316,69.667244,72.6769,0.0,1.646517,3.0,74.15924,13.664682,8.2499895,0.74999905,3.192,0.0,-5.34375,0.25872803,0.0,0.0,0.0,0.0,0.0,0.9765625,0.97265625,60.42328,3.9062495,164.59843,286.13174,0.0,87.71757,87.30469,0.0,165.22145,214.20914,499.125,649.875,-2.276536,322.78125,0.0,451.8125,77.49301,41.99998,123.65723,1.0,56.01,77.625,0.0,74.42932,78.826904,99.998474,3.4423828,-9.997559,0.0,54.29,56.26,1.9699974,-4.09,0.0,0.32,0.0,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000013,0
888.383,-0.13481438,2.683805,0.96508366,1.7194903,91.83122,0.0,14.410501,10.5568495,329.73398,121.53938,2.0,97.74432,0.0,0.0,448.5,199.125,2637.0,8.627451,-5.7890625,0.6425781,223.51248,20063.652,20000.502,1100.0834,499.89316,71.0661,73.37633,0.0,1.6297135,3.0,74.90845,13.651598,8.2499895,1.1249986,3.192,0.0,-5.296875,0.26281738,0.0,0.0,0.0,0.0,0.0,0.97558594,0.9716797,60.603333,3.9062495,166.77043,288.50558,0.0,87.74581,88.18359,0.0,167.19489,214.59055,499.125,649.875,-2.2899787,331.0,0.0,458.8125,77.49301,41.99998,125.061035,1.0,56.16,78.84375,0.0,74.42932,78.66211,99.998474,3.4423828,-9.997559,0.0,54.32,56.48,2.1599998,-3.9,0.0,0.32,0.0,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625125,0
888.404,-0.1278515,2.7235222,0.9800276,1.7166923,91.83122,0.0,14.423287,10.871956,333.42032,123.36598,2.0,97.74432,0.0,0.0,445.5,198.75,2648.0,8.627451,-5.9296875,0.64520264,224.91379,19982.459,20000.502,1100.0834,499.89316,73.567085,74.88116,0.0,1.6162708,3.0,76.24817,13.639822,7.87499,0.74999905,3.356,0.0,-5.265625,0.28527832,0.0,0.0,0.0,0.0,0.0,0.97265625,0.96777344,60.784912,3.9062495,169.16682,287.8909,0.0,87.77123,88.37891,0.0,169.67413,215.02173,499.5,649.875,-2.3007329,336.90625,0.0,460.25,77.95983,41.99998,126.81885,1.0,56.49,85.59375,0.0,73.45581,78.49121,99.998474,3.4423828,-9.997559,0.0,54.65,56.58,1.9300003,-4.13,0.0,0.08,0.0,0.0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65625125,0
888.423,-0.12228121,2.7769089,0.9858022,1.726103,91.83122,0.0,14.42052,11.219618,335.32837,124.589516,2.0,97.74432,0.0,0.0,445.5,199.125,2653.0,8.627451,-5.8515625,0.64642334,225.82588,19998.38,20000.502,1100.0834,499.89316,74.22412,75.87731,0.0,1.6055167,3.0,76.60065,13.629224,7.4999905,1.1249986,3.356,0.0,-5.25,0.309021,0.0,0.0,0.0,0.0,0.0,0.9716797,0.96484375,60.899353,3.9062495,170.30318,289.61478,0.0,87.79411,88.671875,0.0,170.93448,215.31194,499.5,649.875,-2.3093362,340.65625,0.0,462.53125,77.95983,41.99998,127.66113,1.0,56.55,92.71875,0.0,72.71118,78.43628,99.998474,3.4423828,-9.997559,0.0,54.8,56.96,2.1599998,-3.89,0.0,0.64,0.0,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
888.444,-0.13782497,2.8170137,1.0018759,1.7326307,91.83122,0.0,14.412724,11.384476,338.9407,126.16945,2.0,97.74432,0.0,0.0,443.25,199.125,2669.0,8.627451,-5.7265625,0.6508789,227.6086,20050.387,20000.502,1100.0834,499.89316,75.1143,77.29736,0.0,1.5969133,3.0,77.04315,13.619685,7.124991,1.1249986,3.496,0.0,-5.1953125,0.3371582,0.0,0.0,0.0,0.0,0.0,0.96777344,0.96191406,61.138916,3.9062495,172.85439,290.0,0.0,87.814705,89.55078,0.0,173.50493,215.88406,499.875,649.875,-2.3162189,347.71875,0.0,469.4375,77.95983,41.99998,129.3518,1.0,56.92,101.15625,0.0,71.63391,78.15552,99.998474,3.4423828,-9.997559,0.0,54.99,57.2,2.209999,-3.84,0.0,0.24,0.0,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
888.463,-0.15025997,2.8518057,1.017242,1.7410665,91.83122,0.0,14.407266,11.754598,340.8077,127.62954,2.0,97.74432,0.0,0.0,443.25,198.75,2679.0,8.627451,-5.390625,0.6529541,228.58704,20006.871,20000.502,1100.0834,499.89316,77.12781,78.971756,0.0,1.5900307,3.0,78.12195,13.6111,6.7499914,0.74999905,3.496,0.0,-5.015625,0.34240723,0.0,0.0,0.0,0.0,0.0,0.96777344,0.9580078,61.366272,3.9062495,175.41455,290.0,0.0,87.83324,90.82031,0.0,176.05049,216.25719,499.875,649.875,-2.3217251,354.28125,0.0,475.40625,77.95983,41.99998,130.95703,1.0,57.1,102.71875,0.0,70.94116,77.99072,99.998474,3.4423828,-9.997559,0.0,55.27,57.42,2.1499977,-3.9,0.0,0.08,0.0,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
888.483,-0.18020798,2.8844724,1.0381861,1.7507312,91.83122,0.0,14.403445,12.126019,342.61368,128.78659,2.0,97.74432,0.0,0.0,443.25,198.75,2690.0,8.627451,-5.703125,0.65600586,229.90541,20061.53,20000.502,1100.0834,499.89316,78.08157,80.370605,0.0,1.5845244,3.0,78.59955,13.603374,5.9999924,0.74999905,3.496,0.0,-4.7578125,0.36621094,0.0,0.0,0.0,0.0,0.0,0.9638672,0.95410156,61.709595,3.9062495,179.10931,290.0,0.0,87.849915,92.28516,0.0,179.13501,216.71324,499.875,649.875,-2.3261302,361.9375,0.0,479.3125,77.95983,41.99998,132.94678,1.0,57.4,109.875,0.0,69.08569,77.819824,99.998474,3.4423828,-9.997559,0.0,55.69,57.34,1.6500015,-4.4,0.0,-0.72,0.0,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5906261,0
888.504,-0.2041664,2.935039,1.0519993,1.7566234,91.83122,0.0,14.41249,12.662045,344.45895,130.01187,2.0,97.74432,0.0,0.0,441.0,198.375,2695.0,8.627451,-5.8046875,0.6576538,230.96677,20073.205,20000.502,1100.0834,499.89316,79.459236,81.89663,0.0,1.5801194,3.0,79.33655,13.59642,5.624993,0.37499952,3.636,0.0,-4.28125,0.39135742,0.0,0.0,0.0,0.0,0.0,0.9638672,0.9511719,62.05902,3.9062495,181.56895,290.0,0.0,87.86492,93.55469,0.0,181.69719,216.91225,500.25,649.875,-2.329654,362.78125,0.0,482.8125,77.95983,41.99998,134.60693,1.0,57.31,117.40625,0.0,69.13147,77.734375,99.998474,3.4423828,-9.997559,0.0,55.85,57.88,2.0300026,-4.02,0.0,0.16,0.0,0.0,0.0,0.0,6.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546876,0
888.523,-0.24333312,2.9740157,1.0567864,1.7605655,91.83122,0.0,14.418821,13.018882,347.90585,131.55693,2.0,97.74432,0.0,0.0,441.0,198.375,2699.0,8.627451,-5.8125,0.6600342,232.30173,20125.21,20000.502,1100.0834,499.89316,79.31087,83.12593,0.0,1.5765955,3.0,79.2572,13.590162,5.624993,0.37499952,3.636,0.0,-4.1640625,0.41467285,0.0,0.0,0.0,0.0,0.0,0.9638672,0.94433594,62.287903,3.9062495,182.39969,290.0,0.0,87.87843,94.43359,0.0,183.01556,217.10295,500.25,649.875,-2.332473,369.625,0.0,485.0625,77.95983,41.99998,135.47363,1.0,57.73,124.40625,0.0,68.96057,77.67944,99.998474,3.4423828,-9.997559,0.0,56.09,57.92,1.829998,-4.21,0.0,-0.48,0.0,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50312597,0
888.544,-0.25466648,3.0083563,1.0709895,1.7604384,91.83039,0.0,14.411534,13.139523,349.81863,132.47656,2.0,97.74432,0.0,0.0,437.625,198.0,2709.0,8.627451,-6.2890625,0.6621094,233.28845,20112.475,20000.502,1100.0834,499.89316,81.76946,85.24541,0.0,1.5737765,3.0,80.574036,13.58453,5.2499933,0.0,3.808,0.0,-3.8515625,0.43029785,0.0,0.0,0.0,0.0,0.0,0.9638672,0.9316406,62.623596,3.9062495,185.10806,290.0,0.0,87.890594,94.921875,0.0,185.73524,217.4512,500.25,649.875,-2.3347285,375.21875,0.0,487.09375,77.95983,41.99998,137.1399,1.0,57.91,129.09375,0.0,68.71338,77.50244,99.998474,3.4423828,-9.997559,0.0,56.34,58.13,1.7900009,-4.25,0.0,-0.48,0.0,0.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45937586,0
888.563,-0.22373319,3.0408425,1.0879728,1.7643807,91.829636,0.0,14.406433,13.532555,351.57828,133.63625,2.0,97.74432,0.0,0.0,437.625,198.0,2723.0,8.627451,-6.546875,0.66485596,234.49905,20134.764,20000.502,1100.0834,499.89316,83.74058,87.78878,0.0,1.571521,3.0,81.596375,13.57946,4.4999943,0.0,3.808,0.0,-3.4921875,0.43310547,0.0,0.0,0.0,0.0,0.0,0.9589844,0.92578125,62.942505,3.9062495,188.30139,290.0,0.0,87.901535,95.703125,0.0,188.91928,218.07309,500.25,649.875,-2.3365328,384.09375,0.0,489.5,77.95983,41.99998,138.80005,1.0,58.15,129.9375,0.0,67.17224,77.282715,99.998474,3.4423828,-9.997559,0.0,56.58,58.42,1.8399963,-4.19,0.0,-0.24,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39375076,0
888.583,-0.19898655,3.0913372,1.1082443,1.7757411,91.82896,0.0,14.402863,13.995932,353.33325,134.99739,2.0,97.74432,0.0,0.0,435.75,197.625,2738.0,8.627451,-6.6484375,0.6687012,236.12424,20134.764,20000.502,1100.0834,499.89316,85.54214,89.25122,0.0,1.5697167,3.0,82.56073,13.574898,4.1249948,-0.37499952,3.956,0.0,-3.2421875,0.44799805,0.0,0.0,0.0,0.0,0.0,0.9560547,0.91308594,63.459778,3.9062495,191.55258,290.0,0.0,87.911385,96.77734,0.0,191.87115,218.6535,501.375,649.875,-2.3379762,388.78125,0.0,491.90625,77.95983,41.99998,140.39917,1.0,58.33,134.40625,0.0,66.61682,77.02637,99.998474,3.4423828,-9.997559,0.0,56.83,58.88,2.0499992,-3.98,0.0,0.16,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35000065,0
888.604,-0.17918923,3.130285,1.1281178,1.779853,91.82835,0.0,14.412082,14.467693,356.75568,137.05585,2.0,97.74432,0.0,0.0,435.75,197.25,2758.0,8.627451,-6.3671875,0.67559814,238.80247,20156.52,20000.502,1100.0834,499.89316,88.551796,92.70597,0.0,1.5682733,3.0,84.140015,13.570791,3.7499952,-0.74999905,3.956,0.0,-3.0546875,0.46844482,0.0,0.0,0.0,0.0,0.0,0.953125,0.9003906,63.9328,3.9062495,194.58788,290.0,0.0,87.92025,97.94922,0.0,194.9474,219.49927,501.375,649.875,-2.1828809,394.3125,0.0,494.25,78.42666,41.99998,142.10205,1.0,58.79,140.53125,0.0,65.69214,76.70288,99.998474,3.4423828,-9.997559,0.0,57.18,59.03,1.8499985,-4.18,0.0,-0.56,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625057,0
888.623,-0.1833514,3.1646142,1.1466727,1.7852361,91.8278,0.0,14.418535,14.908124,358.5514,138.75189,2.0,97.74432,0.0,0.0,432.75,197.625,2776.0,8.627451,-6.375,0.6786499,240.14574,20137.947,20000.502,1100.0834,499.89316,91.83698,95.991165,0.0,1.7233686,3.0,85.89935,13.567096,3.7499952,-0.37499952,4.16,0.0,-2.6328125,0.48657227,0.0,0.0,0.0,0.0,0.0,0.9482422,0.89160156,64.52637,3.9062495,197.876,290.0,0.0,87.92822,98.92578,0.0,198.19777,219.68997,502.5,649.875,-2.0588048,399.8125,0.0,497.46875,78.42666,41.99998,143.20068,1.0,58.93,145.96875,0.0,63.87024,76.641846,99.998474,3.4423828,-9.997559,0.0,57.1,59.35,2.25,-3.76,0.0,0.32,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19687538,0
888.643,-0.16668111,3.1970959,1.1544096,1.7922306,91.82813,0.0,14.405475,15.385108,360.20435,140.30128,2.0,97.74432,0.0,0.0,432.75,197.625,2784.0,8.627451,-5.8125,0.6849365,242.64156,20202.158,20000.502,1100.0834,499.89316,92.79075,98.15303,0.0,1.8474448,3.0,86.364746,13.56377,3.3749957,-0.37499952,4.16,0.0,-1.9609375,0.50738525,0.0,0.0,0.0,0.0,0.0,0.9423828,0.87597656,65.21149,3.9062495,199.1656,290.0,0.0,87.9354,99.41406,0.0,199.76491,220.4694,502.5,649.875,-1.9595438,404.3125,0.0,498.1875,78.42666,41.99998,144.76318,1.0,59.34,152.21875,0.0,63.90381,76.23901,99.998474,3.4423828,-9.997559,0.0,57.06,59.63,2.5699997,-3.44,0.0,0.0,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312529,0
888.663,-0.15334488,3.2288384,1.1740508,1.7962576,91.82844,0.0,14.396332,15.572155,362.0301,141.4188,2.0,97.74432,0.0,0.0,426.375,197.25,2806.0,8.627451,-5.953125,0.69085693,244.73106,20187.299,20000.502,1100.0834,499.89316,96.16072,101.26866,0.0,1.9467057,3.0,88.16986,13.560777,3.3749957,-0.74999905,4.548,0.0,-1.8828125,0.5131836,0.0,0.0,0.0,0.0,0.0,0.9296875,0.875,65.782166,3.9062495,202.39697,290.0,0.0,87.941864,99.90234,0.0,203.04016,221.43124,503.25,649.875,-1.880135,409.03125,0.0,499.375,78.42666,41.99998,146.56372,1.0,59.62,153.96875,0.0,62.594604,75.87891,99.998474,3.4423828,-9.997559,0.0,57.32,60.08,2.7600021,-3.24,0.0,0.24,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375008,0
888.683,-0.1426759,3.2602854,1.1930425,1.7999879,91.82871,0.0,14.389932,16.040913,363.7083,143.19707,2.0,97.74432,0.0,0.0,426.375,196.875,2819.0,8.627451,-5.609375,0.6956787,246.7128,20141.662,20000.502,1100.0834,499.89316,99.25516,104.3419,0.0,2.0261145,3.0,89.793396,13.558083,2.9999962,-1.1249986,4.548,0.0,-1.59375,0.5332031,0.0,0.0,0.0,0.0,0.0,0.91796875,0.87402344,66.56647,3.9062495,205.5915,290.0,0.0,87.94768,99.90234,0.0,206.19931,221.86241,503.25,649.875,-1.8166081,412.375,0.0,499.6875,78.42666,41.99998,148.33984,1.0,60.02,159.96875,0.0,56.100464,75.62256,99.998474,3.4423828,-9.997559,0.0,57.76,60.36,2.6000023,-3.4,0.0,-0.4,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375008,0
888.703,-0.15414073,3.3103642,1.2115501,1.7999878,91.82896,0.0,14.391312,16.50433,365.4854,144.5634,2.0,97.74432,0.0,0.0,418.875,196.5,2832.0,8.627451,-5.96875,0.7028198,248.97646,20144.846,20000.502,1100.0834,499.89316,100.75999,105.74076,0.0,2.0896416,3.0,90.59906,13.555658,2.6249967,-1.4999981,5.0,0.0,-1.3359375,0.548645,0.0,0.0,0.0,0.0,0.0,0.90527344,0.87402344,66.978455,3.9062495,209.16716,290.0,0.0,87.95291,99.90234,0.0,209.80621,222.3848,504.75,649.875,-1.7657865,416.34375,0.0,499.59375,78.893486,41.99998,150.32959,1.0,60.33,164.59375,0.0,41.516113,75.39673,99.998474,3.4423828,-9.997559,0.0,57.95,60.88,2.9300003,-3.08,0.0,0.64,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10937521,0
888.722,-0.14331259,3.349146,1.2366629,1.799988,91.82918,0.0,14.392278,17.023043,368.86557,146.57321,2.0,97.74432,0.0,0.0,418.875,196.5,2846.0,8.627451,-5.9765625,0.70965576,251.12401,20151.213,20000.502,1100.0834,499.89316,102.66752,107.77546,0.0,2.1404629,3.0,91.6214,13.553476,2.2499971,-1.4999981,5.0,0.0,-1.0390625,0.56207275,0.0,0.0,0.0,0.0,0.0,0.890625,0.87402344,67.32025,3.9062495,213.2767,290.0,0.0,87.95762,99.90234,0.0,213.40483,222.97351,504.75,649.875,-1.7251292,421.46875,0.0,499.59375,78.893486,41.99998,152.40479,1.0,60.76,168.625,0.0,26.351929,75.15259,99.95575,3.4423828,-9.997559,0.0,58.34,61.01,2.6699982,-3.34,0.0,-0.32,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312529,0
888.745,-0.13465007,3.4209085,1.2569659,1.7999878,91.8302,0.0,14.392954,17.619095,370.62827,148.00168,2.0,97.74432,0.0,0.0,418.875,196.125,2864.0,8.627451,-6.0,0.7163696,253.48717,20165.012,20000.502,1100.0834,499.89316,103.89681,109.34387,0.0,2.1811204,3.0,92.24548,13.551513,2.2499971,-1.8749976,5.0,0.0,-1.109375,0.57458496,0.0,0.0,0.0,0.0,0.0,0.8769531,0.8730469,67.8833,3.9062495,216.6408,290.0,0.0,87.96186,99.90234,0.0,216.91225,223.67831,504.75,649.875,-1.6926035,426.0625,0.0,499.5,78.893486,41.99998,154.3274,1.0,60.93,172.375,0.0,11.87439,74.823,85.09369,3.4375,-9.997559,0.0,58.58,61.31,2.7299995,-3.28,0.0,0.16,0.0,0.0,0.0,0.0,6.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19687538,0
888.764,-0.107720055,3.4871135,1.2743908,1.7999879,91.83112,0.0,14.399286,18.107014,375.49182,150.89218,2.0,97.74432,0.0,0.0,412.875,196.125,2884.0,8.627451,-6.484375,0.7238159,255.85031,20107.168,20000.502,1100.0834,499.89316,106.927666,111.6753,0.0,2.213646,3.0,93.83545,13.549746,1.8749976,-1.8749976,5.292,0.0,-0.6484375,0.58496094,0.0,0.0,0.0,0.0,0.0,0.8701172,0.8730469,68.43567,3.9062495,220.68497,290.0,0.0,87.965675,99.90234,0.0,220.7762,224.49919,504.75,649.875,-1.8228328,431.78125,0.0,499.5,78.893486,41.99998,156.11572,1.0,61.26,175.5,0.012207031,3.8360596,74.46289,76.664734,3.203125,-9.997559,0.0,58.79,61.61,2.8199997,-3.2,0.0,-0.24,0.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24062546,0
888.784,-0.086176045,3.5510955,1.2925913,1.7999878,91.831955,0.0,14.403719,18.69361,378.75247,153.26535,2.0,97.74432,0.0,0.0,412.875,196.125,2905.0,8.627451,-6.5234375,0.7317505,258.65292,20133.701,20000.502,1100.0834,499.89316,108.68684,113.837166,0.0,2.0834167,3.0,94.77692,13.548155,1.4999981,-1.8749976,5.292,0.0,-0.4375,0.59313965,0.0,0.0,0.0,0.0,0.0,0.8642578,0.8730469,69.02313,3.9062495,223.73882,290.0,0.0,87.96911,99.90234,0.0,224.11778,225.34496,504.75,649.875,-1.9270163,437.5,0.0,499.375,79.36031,41.99998,157.55615,1.0,61.56,177.9375,0.024414062,1.2664795,74.072266,73.6496,2.915039,-9.997559,0.0,59.05,62.05,3.0,-3.02,0.0,0.16,0.0,0.0,0.0,0.0,6.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24062546,0
888.805,-0.06894084,3.5954385,1.3015428,1.7999879,91.8327,0.0,14.412682,19.136543,381.9658,155.69112,2.0,97.74432,0.0,0.0,408.0,195.75,2923.0,8.627451,-6.5390625,0.7391968,261.298,20116.72,20000.502,1100.0834,499.89316,109.28029,114.30345,0.0,1.9792333,3.0,95.06073,13.546723,1.4999981,-2.2499971,5.504,0.0,0.4609375,0.5928955,0.0,0.0,0.0,0.0,0.0,0.8671875,0.8720703,69.68384,3.9062495,225.80244,290.0,0.0,87.9722,99.90234,0.0,226.09122,226.09122,504.75,649.875,-2.0103629,435.78125,0.0,500.09375,79.36031,41.99998,158.39233,1.0,61.95,177.875,0.015258789,-0.4272461,73.742676,71.54999,2.7685547,-9.997559,0.0,59.26,62.45,3.1900024,-2.84,0.0,0.08,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625057,0
888.824,-0.055152673,3.6506755,1.2951543,1.799988,91.833374,0.0,14.418955,19.435831,383.6308,157.3387,2.0,97.74432,0.0,0.0,408.0,195.75,2935.0,8.627451,-6.5078125,0.7456665,263.57822,20158.643,20000.502,1100.0834,499.89316,109.17432,114.812126,0.0,1.8958867,3.0,95.00427,13.545435,1.4999981,-2.2499971,5.504,0.0,0.6953125,0.5936279,0.0,0.0,0.0,0.0,0.0,0.8642578,0.8720703,69.93713,3.9062495,224.77467,290.0,0.0,87.97498,99.90234,0.0,225.50252,226.5058,504.75,649.875,-2.0770402,435.5625,0.0,499.59375,79.36031,41.99998,158.23364,1.0,62.3,178.09375,0.0030517578,-0.4547119,73.498535,71.19293,2.6538086,-9.997559,0.0,59.61,63.0,3.3899994,-2.64,0.0,-0.64,0.0,0.0,0.0,0.0,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625057,0
