Time,Accel. Lat (m/s2),Accel. Long (m/s2),Airmass (g/stk),Airmass SP (g/stk),Ambient Press (kpa),Ambient Temp (°C),Battery Volts (V),Boost (psi),Calc TQ (nm),Calc HP (hp),Comb Mode (),Coolant Temp (°C),Cruise (),DV Position (%),EOI Actual (°),EOI Limit (°),Engine Speed (rpm),Eth Content (%),Exh Cam Position (°),Exh Flow Factor (),Exh Pres Desired (kpa),FP DI (kpa),FP DI SP (kpa),FP MPI (kpa),FP MPI SP (kpa),Fuel Flow (mg/stk),Fuel Flow SP (mg/stk),Fuel Split MPI (),Fuel Trim (%),Gear (gear),HPFP Eff Vol (%),IAT (°C),Ign Table (°),Ign Avg (°),Inj PW DI (ms),Inj PW MPI (ms),Intake Cam Pos (°),Intake Flow Fact (),Knock Avg (°),Knock Cyl 1 (°),Knock Cyl 2 (°),Knock Cyl 3 (°),Knock Cyl 4 (°),Lambda (l),Lambda SP (l),LPFP Duty (%),LTFT (%),MAP (kpa),MAP SP (kpa),Misfires (),Oil Temp (°C),Pedal Pos (%),Port Flap Pos (%),PUT (kpa),PUT SP (kpa),SOI Actual (°),SOI Limit (°),STFT (%),Torque (Nm),Torque Lim (),Torque Req (Nm),TPS (%),Trans Temp (°C),Turbo Speed (rpm),Valve Lift Pos (),Vehicle Speed (km/h),WG Flow Des (kg/hr),WG I Value (%),WG P-D Value (%),WG Pos Base (%),WG Pos Final (%),WG Voltage (V),WG modifier (%),Active (),Slowest Wheel (km/h),Fastest Wheel (km/h),Wheel Slip (km/h),P (),I (),D (),PID (),WG pull (%),Ignition pull (km/h),Slip ramp (km/h),Slip target (km/h),RPM Limit Off (rpm),RPM Limit Soft (rpm),RPM Limit Medium (rpm),RPM Limit Hard (rpm),Cut type (rpm),Cut pattern (rpm),Cut position (rpm),Wheel Angle (),DSG Torque (nm),Input Shaft 1 (rpm),Input Shaft 2 (rpm),Clutch 1 Press (bar),Clutch 2 Press (bar),Clutch 1 Current (mA),Clutch 2 Current (mA),Clutch 1 Torque (nm),Clutch 2 Torque (nm),Trans Temp (°C),SimosTools [R1.00:2023_3_5:SL 29.33 HSL CBRICK SWG is38 - moar timing 2.bin]
1041.048,-0.092258036,-4.098607,0.0898641,0.092875525,93.893715,-15.037595,14.694644,-9.7406225,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,4299.0,21.176472,-10.109375,0.06567383,97.842674,11724.14,11724.14,1100.0834,499.89316,0.0,6.867109,0.0,0.011397137,5.0,0.0,-13.249199,40.12495,5.9999924,0.0,0.0,-7.3203125,0.019348145,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,51.501465,-1.4E-45,26.693007,27.22582,0.0,84.99991,0.0,0.0,103.62203,93.895805,720.0,649.875,0.00911771,-29.90625,0.0,-31.6875,7.469206,28.99998,36.480713,0.0,139.3,5.8125,0.0,-28.897095,15.441895,0.0,0.6152344,-14.251709,0.0,138.22,138.47,0.25,-6.07,0.0,-0.08,0.0,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562526,0.0,3244.0,4367.0,2.88,3.48,500.1,514.9,48.0,58.0,0.0,0
1041.069,-0.07380643,-4.1519427,0.08955883,0.092790745,93.89392,-15.037595,14.680782,-9.749307,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,4262.0,21.176472,-10.15625,0.06567383,97.842674,11729.446,11729.446,1100.0834,499.89316,0.0,6.73994,0.0,0.00911771,5.0,0.0,-13.277662,40.12495,5.9999924,0.0,0.0,-7.3515625,0.016967773,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,51.501465,-1.4E-45,26.626501,27.194294,0.0,84.999916,0.0,0.0,103.29865,93.895805,720.0,649.875,0.007294168,-29.78125,0.0,-31.59375,7.469206,28.99998,35.906982,0.0,138.42,5.09375,0.0,-28.356934,15.515137,0.0,0.6152344,-14.251709,0.0,138.02,138.71,0.69000244,-5.63,0.0,0.4,0.0,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3562526,0.0,3244.0,4367.0,2.88,3.48,500.1,514.9,48.0,58.0,0.0,0
1041.088,-0.07904515,-4.192027,0.08959147,0.09249402,93.894104,-15.037595,14.682797,-9.758982,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.375,4208.0,21.176472,-10.125,0.065979004,97.826096,11734.753,11734.753,1100.0834,499.89316,0.0,6.6339664,0.0,0.007294168,5.0,0.0,-13.30328,40.12495,6.374992,0.0,0.0,-7.3203125,0.01373291,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.501465,-1.4E-45,26.570625,27.076754,0.0,84.99992,0.0,0.0,103.29865,93.895805,720.0,649.875,0.005835335,-29.40625,0.0,-31.1875,7.469206,28.99998,35.906982,0.0,138.47,4.125,0.0,-29.266357,15.625,0.0,0.6152344,-14.251709,0.0,137.65,137.8,0.15000916,-6.18,0.0,-0.96,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000026,0.0,3244.0,4367.0,2.88,3.48,698.5,664.1,188.6,150.7,0.0,0
1041.108,-0.08323611,-4.226811,0.09007146,0.09198534,93.89427,-15.037595,14.684208,-9.767113,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.375,4094.0,21.176472,-10.1875,0.065979004,97.80951,11734.753,11734.753,1100.0834,499.89316,0.0,6.676356,0.0,0.005835335,5.0,0.0,-13.326336,40.12495,6.374992,0.0,0.0,-7.328125,0.008239746,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99609375,51.501465,-1.4E-45,26.476212,26.820475,0.0,84.99993,0.0,0.0,103.13283,93.895805,720.0,649.875,0.004668268,-29.125,0.0,-30.875,7.469206,28.99998,35.4187,0.0,138.0,2.46875,0.0,-30.361938,15.85083,0.0,0.6152344,-14.251709,0.0,136.93,138.01,1.0800018,-5.25,0.0,1.04,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000026,0.0,3244.0,4367.0,2.88,3.48,698.5,664.1,188.6,150.7,0.0,0
1041.128,-0.1265889,-4.2407246,0.09162656,0.09079844,93.894424,-15.037595,14.691054,-9.780832,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,3886.0,21.176472,-10.5546875,0.066223145,97.78464,11744.306,11744.306,1100.0834,499.89316,0.0,6.464408,0.0,0.004668268,5.0,0.0,-13.347086,39.74995,5.9999924,0.0,0.0,-7.40625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,51.501465,-0.23437501,26.438332,26.284973,0.0,84.99994,0.0,0.0,102.65189,93.895805,720.0,649.875,0.0037346145,-27.96875,0.0,-29.78125,7.0023804,28.99998,34.350586,0.0,137.64,0.0,0.0,-29.96521,18.182373,0.0,0.6152344,-14.251709,0.0,136.49,137.27,0.7799988,-5.56,0.0,0.4,0.0,0.0,0.0,0.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3231.0,4343.0,6.5,5.35,698.5,664.1,188.6,150.7,0.0,0
1041.147,-0.101271115,-4.20879,0.08990882,0.09058648,93.89456,-15.037595,14.689988,-9.786347,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,204.0,3840.0,21.176472,-10.984375,0.066223145,97.78464,11764.471,11764.471,1100.0834,499.89316,0.0,6.316045,0.0,-0.2306404,5.0,0.0,-13.365761,39.74995,5.9999924,0.0,0.0,-7.7578125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9970703,51.501465,-0.39843753,26.167057,26.294456,0.0,84.99995,0.0,0.0,102.65189,93.895805,720.0,649.875,0.0029876917,-27.46875,0.0,-29.375,7.0023804,28.99998,33.850098,0.0,137.57,0.0,0.0,-29.47998,19.049072,0.0,0.6152344,-14.251709,0.0,136.24,136.77,0.5299988,-5.8,0.0,0.32,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3231.0,4343.0,6.5,5.35,698.5,664.1,188.6,150.7,0.0,0
1041.171,-0.08101689,-4.139766,0.088577,0.08978109,93.894684,-15.037595,14.689241,-9.825722,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,203.625,3726.0,21.176472,-11.125,0.06591797,97.75976,11764.471,11764.471,1100.0834,499.89316,0.0,6.2312655,0.0,-0.39544985,5.0,0.0,-13.382568,39.37495,5.624993,0.0,0.0,-7.546875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9980469,51.501465,-0.5132813,25.723394,25.942476,0.0,84.99995,0.0,0.0,102.53581,93.895805,720.0,649.875,0.0023901535,-27.21875,0.0,-29.1875,6.535555,28.99998,33.63037,0.0,136.57,0.0,0.0,-28.76587,21.191406,0.0,0.6152344,-14.251709,0.0,135.67,136.49,0.8200073,-5.51,0.0,-0.96,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3231.0,4343.0,6.5,5.35,901.4,798.9,306.6,245.7,0.0,0
1041.188,-0.06481352,-4.0746565,0.0875109,0.08935718,93.89479,-15.037595,14.694578,-9.890101,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,203.25,3667.0,21.176472,-11.40625,0.066223145,97.74318,11772.962,11772.962,1100.0834,499.89316,0.0,6.0405126,0.0,-0.51089114,5.0,0.0,-13.397696,39.74995,5.2499933,0.0,0.0,-7.28125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.9980469,51.083374,-0.5936719,25.445192,25.783531,0.0,84.99995,0.0,0.0,102.336815,93.895805,720.0,649.875,0.0019121228,-26.8125,0.0,-28.78125,6.535555,28.99998,33.09326,0.0,136.1,0.0,0.0,-27.740479,22.302246,0.0,0.6152344,-14.251709,0.0,135.45,136.07,0.6200104,-5.71,0.0,-1.12,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3231.0,4343.0,6.5,5.35,901.4,798.9,306.6,245.7,0.0,0
1041.208,-0.051850814,-4.067363,0.08723971,0.088806115,93.89489,-15.037595,14.698314,-9.930477,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,203.25,3583.0,21.176472,-11.0703125,0.06591797,97.7183,11772.962,11772.962,1100.0834,499.89316,0.0,6.125292,0.0,-0.5917598,5.0,0.0,-13.411309,39.37495,4.874994,0.0,0.0,-6.109375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.083374,-0.6499454,25.096525,25.380253,0.0,84.99995,0.0,0.0,102.00514,93.895805,720.0,649.875,0.0015296983,-26.59375,0.0,-28.59375,6.06873,28.99998,32.421875,0.0,135.92,0.0,0.0,-26.382446,23.876953,0.0,0.6152344,-14.251709,0.0,134.89,136.07,1.1800079,-5.15,0.0,0.64,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3185.0,4281.0,8.98,7.56,901.4,798.9,306.6,245.7,0.0,0
1041.228,-0.061480653,-4.1019454,0.08729494,0.08846701,93.89498,-15.037595,14.700929,-9.981073,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,202.875,3525.0,21.176472,-11.4296875,0.066223145,97.7183,11785.698,11776.1455,1100.0834,499.89316,0.0,6.188876,0.0,-0.6484157,5.0,0.0,-13.423562,39.37495,4.874994,0.0,0.0,-5.21875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.083374,-0.6893368,24.83582,25.040054,0.0,84.99995,0.0,0.0,101.97197,93.895805,720.0,649.875,0.0012237587,-26.25,0.0,-28.375,6.06873,28.99998,32.23877,1.0,135.71,0.0,0.0,-25.750732,24.969482,0.0,0.6152344,-14.251709,0.0,134.61,135.77,1.1600037,-5.17,0.0,-0.08,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3185.0,4281.0,8.98,7.56,901.4,798.9,306.6,245.7,0.0,0
1041.247,-0.049184524,-4.1907783,0.08672839,0.08817029,93.89506,-15.037595,14.685182,-10.018907,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,202.875,3465.0,21.176472,-12.046875,0.06591797,97.69343,11790.474,11779.33,1100.0834,499.89316,0.0,6.29485,0.0,-0.68811303,5.0,0.0,-13.434589,39.37495,4.874994,0.0,0.0,-4.5390625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.083374,-0.7169108,24.661686,24.909208,0.0,84.99995,0.0,0.0,101.690056,93.895805,720.0,649.875,9.79007E-4,-26.03125,0.0,-28.09375,6.06873,28.99998,31.762695,1.0,135.62,0.0,0.0,-24.542236,26.074219,1.5319824,0.6152344,-14.251709,0.0,134.67,135.22,0.55000305,-5.78,0.0,-0.32,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3185.0,4281.0,8.98,7.56,1026.2,887.4,379.2,289.6,0.0,0
1041.269,-0.03934762,-4.2825613,0.07947124,0.085626915,93.89513,-15.037595,14.668299,-10.044181,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,202.5,3386.0,21.176472,-12.1015625,0.0680542,97.78464,11803.21,11782.514,1100.0834,499.89316,0.0,6.0193176,0.0,-0.7159318,5.0,0.0,-13.444514,38.62495,4.4999943,0.0,0.0,-3.90625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,51.083374,-0.73621255,24.573381,25.569677,0.0,84.99995,0.0,0.0,101.36667,93.895805,720.0,649.875,7.832056E-4,-25.8125,0.0,-28.0,6.06873,28.99998,31.170654,1.0,134.99,0.0,0.0,-23.257446,27.514648,4.257202,0.6152344,-14.251709,0.0,134.78,135.32,0.54000854,-5.79,0.0,-0.8,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4437528,0.0,3185.0,4281.0,8.98,7.56,1026.2,887.4,379.2,289.6,0.0,0
1041.287,-0.031478096,-4.3942747,0.083300546,0.08562692,93.895195,-15.037595,14.679918,-10.057001,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,202.5,3338.0,21.176472,-12.1171875,0.0680542,97.76805,11803.21,11785.698,1100.0834,499.89316,0.0,6.125292,0.0,-0.73542935,5.0,0.0,-13.453446,37.87495,4.4999943,0.0,0.0,-3.359375,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.665283,-0.7497238,25.000216,25.38476,0.0,84.99995,0.0,0.0,101.32522,93.895805,720.0,649.875,6.265645E-4,-25.53125,0.0,-27.6875,6.06873,28.99998,30.914307,1.0,135.06,0.0,0.0,-22.68982,28.387451,8.821106,0.6152344,-14.251709,0.0,133.75,134.67,0.91999817,-5.42,0.0,-0.48,0.0,0.0,0.0,0.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5093778,0.0,3155.0,4253.0,10.57,8.29,1026.2,887.4,379.2,289.6,0.0,0
1041.308,-0.0051824767,-4.49521,0.08579034,0.08549974,93.895256,-15.037595,14.688052,-9.995087,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,202.125,3295.0,21.176472,-11.984375,0.06829834,97.76805,11806.394,11788.882,1100.0834,499.89316,0.0,6.358434,0.0,-0.7490972,5.0,0.0,-13.461486,37.87495,3.7499952,0.0,0.0,-2.40625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.665283,-0.7591816,25.169104,25.124592,0.0,84.99995,0.0,0.0,101.0433,93.895805,720.0,649.875,5.012516E-4,-25.375,0.0,-27.59375,6.06873,28.99998,30.48706,1.0,134.38,0.0,0.0,-21.585083,29.168701,10.707092,0.6152344,-14.251709,0.0,133.68,134.53,0.8500061,-5.49,0.0,0.32,0.0,0.0,0.0,0.0,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5093778,0.0,3155.0,4253.0,10.57,8.29,1026.2,887.4,379.2,289.6,0.0,0
1041.327,-0.0041459813,-4.5730844,0.08723221,0.085457355,93.89531,-15.037595,14.687886,-9.970592,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.375,3260.0,21.176472,-11.5234375,0.068603516,97.76805,11810.64,11792.065,1100.0834,499.89316,0.0,6.549187,0.0,-0.75868034,5.0,0.0,-13.468721,37.49995,2.9999962,0.0,0.0,-1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.665283,-0.76580215,25.196636,24.900904,0.0,84.99995,0.0,0.0,100.93551,93.895805,720.0,649.875,4.0100128E-4,-25.125,0.0,-27.375,6.06873,28.99998,30.187988,1.0,133.95,0.0,0.0,-20.922852,29.803467,12.004089,0.6152344,-14.251709,0.0,133.25,134.17,0.91999817,-5.43,0.0,-0.24,0.0,0.0,0.0,0.0,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5531279,0.0,3155.0,4253.0,10.57,8.29,829.6,729.6,224.95,166.3,0.0,0
1041.347,-0.003316785,-4.6042337,0.08751343,0.085457355,93.895355,-15.037595,14.6819105,-9.966604,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3229.0,21.176472,-11.25,0.06890869,97.76805,11826.56,11795.25,1100.0834,499.89316,0.0,6.506798,0.0,-0.7654011,5.0,0.0,-13.475233,37.49995,2.9999962,0.0,0.0,-1.125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.665283,-0.77043647,25.132404,24.808096,0.0,84.99995,0.0,0.0,100.719925,93.895805,720.0,649.875,3.2080102E-4,-25.0,0.0,-27.28125,6.06873,28.99998,29.821777,1.0,133.92,0.0,0.0,-20.01648,30.371094,13.478088,0.6152344,-14.251709,0.0,132.87,133.74,0.8700104,-5.48,0.0,-0.4,0.0,0.0,0.0,0.0,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5531279,0.0,3155.0,4253.0,10.57,8.29,829.6,729.6,224.95,166.3,0.0,0
1041.368,-0.0026534281,-4.6354437,0.087577954,0.08554213,93.8954,-15.037595,14.677728,-9.97593,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3236.0,21.176472,-10.96875,0.06921387,97.76805,11837.173,11798.434,1100.0834,499.89316,0.0,6.506798,0.0,-0.7701157,5.0,0.0,-13.481093,37.49995,2.9999962,0.0,0.0,-0.515625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.665283,-0.7736805,25.01939,24.69048,0.0,84.99995,0.0,0.0,100.5458,93.895805,720.0,649.875,2.566408E-4,-24.84375,0.0,-27.1875,6.06873,28.99998,29.486084,1.0,133.1,0.0,0.0,-19.537354,30.24292,13.829041,0.6152344,-14.251709,0.0,132.37,133.36,0.9900055,-5.36,0.0,0.32,0.0,0.0,0.0,0.0,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5531279,0.0,3115.0,4200.0,7.13,5.5,829.6,729.6,224.95,166.3,0.0,0
1041.39,-0.0021227426,-4.6666775,0.08763937,0.08549974,93.89544,-15.037595,14.686519,-9.9923315,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3216.0,21.176472,-10.8046875,0.06951904,97.75147,11840.357,11801.618,1100.0834,499.89316,0.0,6.464408,0.0,-0.77342385,5.0,0.0,-13.486368,37.124954,2.9999962,0.0,0.0,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.245667,-0.7759513,24.8794,24.541733,0.0,84.99995,0.0,0.0,100.40484,93.895805,720.0,649.875,2.0531265E-4,-24.96875,0.0,-27.28125,6.06873,28.99998,29.23584,1.0,132.84,0.0,0.0,-18.756104,30.603027,14.970398,0.6152344,-14.251709,0.0,131.9,132.92,1.0200043,-5.34,0.0,0.56,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596878,0.0,3115.0,4200.0,7.13,5.5,829.6,729.6,224.95,166.3,0.0,0
1041.408,-0.0016981941,-4.6979213,0.08704854,0.08549974,93.89547,-15.037595,14.692673,-10.012645,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3218.0,21.176472,-10.6640625,0.070129395,97.776344,11840.357,11804.802,1100.0834,499.89316,0.0,6.379629,0.0,-0.775746,5.0,0.0,-13.491115,37.49995,2.9999962,0.0,0.0,1.046875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.245667,-0.7775409,24.782854,24.529974,0.0,84.99995,0.0,0.0,100.22241,93.895805,720.0,649.875,1.6425013E-4,-24.96875,0.0,-27.28125,6.06873,28.99998,28.875732,1.0,132.83,0.0,0.0,-18.03894,30.566406,15.65094,0.6152344,-14.251709,0.0,131.69,132.23,0.5399933,-5.82,0.0,-0.8,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596878,0.0,3115.0,4200.0,7.13,5.5,676.6,602.5,129.75,98.7,0.0,0
1041.428,-0.021358555,-4.7104187,0.08643978,0.085457355,93.8955,-15.037595,14.69698,-10.026656,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3222.0,21.176472,-10.53125,0.07043457,97.776344,11843.541,11807.986,1100.0834,499.89316,0.0,6.379629,0.0,-0.77737665,5.0,0.0,-13.495387,37.87495,2.9999962,0.0,0.0,2.4921875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.245667,-0.7786536,24.683086,24.533031,0.0,84.99995,0.0,0.0,100.08145,93.895805,720.0,649.875,1.3140011E-4,-24.90625,0.0,-27.1875,6.06873,28.99998,28.643799,1.0,131.76,0.0,0.0,-17.416382,30.493164,16.200256,0.6152344,-14.251709,0.0,131.59,132.31,0.7200012,-5.65,0.0,-0.16,0.0,0.0,0.0,0.0,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406281,0.0,3115.0,4200.0,7.13,5.5,676.6,602.5,129.75,98.7,0.0,0
1041.448,-0.037086844,-4.752918,0.08596462,0.08549974,93.89553,-15.037595,14.694137,-10.041135,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3217.0,21.176472,-10.5078125,0.070739746,97.776344,11859.461,11811.17,1100.0834,499.89316,0.0,6.188876,0.0,-0.7785222,5.0,0.0,-13.499232,37.49995,2.9999962,0.0,0.0,3.5546875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.245667,-0.77943254,24.604681,24.541729,0.0,84.99995,0.0,0.0,99.92391,93.895805,720.0,649.875,1.0512009E-4,-24.90625,0.0,-27.1875,6.06873,28.99998,28.302002,1.0,131.89,0.0,0.0,-16.812134,30.584717,16.896057,0.6152344,-14.251709,0.0,130.95,131.38,0.43000793,-5.94,0.0,-0.16,0.0,0.0,0.0,0.0,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406281,0.0,3086.0,4154.0,5.11,4.39,676.6,602.5,129.75,98.7,0.0,0
1041.469,-0.049669474,-4.7699175,0.085801855,0.08549974,93.89555,-15.037595,14.680427,-10.052512,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3205.0,21.176472,-10.5,0.07104492,97.776344,11862.6455,11814.3545,1100.0834,499.89316,0.0,6.167681,0.0,-0.7793274,5.0,0.0,-13.502693,37.49995,2.9999962,0.0,0.0,4.390625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,50.245667,-0.77997774,24.549242,24.504417,0.0,84.99995,0.0,0.0,99.8327,93.895805,720.0,649.875,8.409607E-5,-24.90625,0.0,-27.1875,6.06873,28.99998,28.155518,1.0,131.74,0.0,0.0,-16.415405,30.804443,17.512512,0.6152344,-14.251709,0.0,130.49,131.59,1.0999908,-5.28,0.0,0.56,0.0,0.0,0.0,0.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7062533,0.0,3086.0,4154.0,5.11,4.39,676.6,602.5,129.75,98.7,0.0,0
1041.488,-0.07973558,-4.795467,0.08540873,0.08549974,93.89558,-15.037595,14.688408,-10.060558,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3194.0,21.176472,-10.4453125,0.07165527,97.79293,11871.667,11817.538,1100.0834,499.89316,0.0,6.2100706,0.0,-0.77989364,5.0,0.0,-13.505808,37.87495,2.9999962,0.0,0.0,5.1640625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,49.827576,-0.7803594,24.4285,24.492887,0.0,84.99995,0.0,0.0,99.75808,93.895805,720.0,649.875,6.727686E-5,-24.84375,0.0,-27.0,6.06873,28.99998,27.935791,1.0,131.39,0.0,0.0,-15.9729,30.895996,18.04657,0.6152344,-14.251709,0.0,130.59,132.17,1.5800018,-4.8,0.0,-0.24,0.0,0.0,0.0,0.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7062533,0.0,3086.0,4154.0,5.11,4.39,655.7,607.2,135.0,95.8,0.0,0
1041.509,-0.103788465,-4.8244367,0.085523024,0.08541497,93.8956,-15.037595,14.688135,-10.078079,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3182.0,21.176472,-10.53125,0.071899414,97.79293,11866.891,11820.723,1100.0834,499.89316,0.0,6.1464863,0.0,-0.7802921,5.0,0.0,-13.508611,37.87495,2.9999962,0.0,0.0,5.6640625,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,49.827576,-0.78062654,24.403957,24.38656,0.0,84.99995,0.0,0.0,99.43469,93.895805,720.0,649.875,5.3821488E-5,-24.78125,0.0,-27.0,6.06873,28.99998,27.416992,1.0,131.58,0.0,0.0,-15.206909,31.225586,19.14215,0.6152344,-14.251709,0.0,130.23,130.7,0.47000122,-5.92,0.0,-1.28,0.0,0.0,0.0,0.0,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500033,0.0,3086.0,4154.0,5.11,4.39,655.7,607.2,135.0,95.8,0.0,0
1041.527,-0.123030774,-4.854775,0.085262604,0.085457355,93.895615,-15.037595,14.687944,-10.081641,0.0,0.0,0.0,99.99999,0.0,99.998474,0.0,201.0,3168.0,21.176472,-10.53125,0.07220459,97.79293,11871.667,11823.906,1100.0834,499.89316,0.0,6.273655,0.0,-0.7805727,5.0,0.0,-13.511133,37.49995,2.9999962,0.0,0.0,5.96875,0.0,0.0,0.0,0.0,0.0,0.0,1.9999695,0.99902344,49.827576,-0.7808136,24.331968,24.365227,0.0,84.99995,0.0,0.0,99.43469,93.895805,720.0,649.875,4.3057193E-5,-24.75,0.0,-27.0,6.06873,28.99998,27.313232,1.0,131.16,0.0,0.0,-14.709473,31.47583,19.889832,0.6152344,-14.251709,0.0,130.02,130.91,0.8899994,-5.5,0.0,0.88,0.0,0.0,0.0,0.0,6.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7500033,0.0,3061.0,4116.0,5.21,4.28,655.7,607.2,135.0,95.8,0.0,0
